Class,Timestamp,Framecount,SessionID,Email,$Coord 0,$Coord 1,$Coord 2,$Coord 3,$Coord 4,$Coord 5,$Coord 6,$Coord 7,$Coord 8,$Coord 9,$Coord 10,$Coord 11,$Coord 12
0,2023-04-13 14:50:13.4472,2092,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0056,1.7825,0.1617,-0.0011,-0.0423,-0.0084,0.9991,0.2080,0.9449,0.4038,-0.0648,1.2705,0.4016
0,2023-04-13 14:50:13.4604,2093,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0127,1.7813,0.1617,-0.0079,-0.0437,-0.0021,0.9990,0.2120,0.9540,0.3909,-0.0650,1.2906,0.4098
0,2023-04-13 14:50:13.4760,2094,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0189,1.7791,0.1616,-0.0150,-0.0438,0.0020,0.9989,0.2120,0.9518,0.3802,-0.0643,1.3103,0.4192
0,2023-04-13 14:50:13.4927,2095,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0246,1.7739,0.1618,-0.0237,-0.0429,0.0052,0.9988,0.2089,0.9582,0.3732,-0.0689,1.3273,0.4308
0,2023-04-13 14:50:13.5028,2096,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0297,1.7638,0.1623,-0.0331,-0.0410,0.0088,0.9986,0.2043,0.9691,0.3705,-0.0773,1.3437,0.4450
0,2023-04-13 14:50:13.5164,2097,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0333,1.7397,0.1627,-0.0374,-0.0378,0.0149,0.9985,0.1943,1.0098,0.3881,-0.1027,1.3501,0.4661
0,2023-04-13 14:50:13.5310,2098,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0367,1.7211,0.1623,-0.0308,-0.0346,0.0194,0.9987,0.1922,1.0284,0.3987,-0.1139,1.3614,0.4802
0,2023-04-13 14:50:13.5445,2099,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0400,1.7074,0.1618,-0.0234,-0.0317,0.0246,0.9989,0.1911,1.0401,0.4051,-0.1221,1.3731,0.4923
0,2023-04-13 14:50:13.5591,2100,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0415,1.6917,0.1614,-0.0021,-0.0262,0.0312,0.9992,0.1909,1.0554,0.4147,-0.1323,1.3766,0.5016
0,2023-04-13 14:50:13.5728,2101,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0428,1.6827,0.1610,0.0154,-0.0217,0.0373,0.9989,0.1920,1.0661,0.4204,-0.1400,1.3772,0.5085
0,2023-04-13 14:50:13.5854,2102,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0439,1.6776,0.1607,0.0232,-0.0188,0.0435,0.9986,0.1933,1.0742,0.4235,-0.1467,1.3751,0.5142
0,2023-04-13 14:50:13.5998,2103,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0436,1.6771,0.1606,0.0252,-0.0192,0.0466,0.9984,0.1956,1.0809,0.4246,-0.1552,1.3610,0.5192
0,2023-04-13 14:50:13.6146,2104,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0450,1.6741,0.1605,0.0283,-0.0187,0.0499,0.9982,0.1968,1.0859,0.4251,-0.1615,1.3612,0.5277
0,2023-04-13 14:50:13.6288,2105,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0422,1.6800,0.1608,0.0155,-0.0237,0.0466,0.9985,0.1978,1.0908,0.4214,-0.1742,1.3319,0.5371
0,2023-04-13 14:50:13.6408,2106,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0382,1.6791,0.1588,0.0126,-0.0280,0.0462,0.9985,0.1972,1.0930,0.4161,-0.1937,1.2978,0.5513
0,2023-04-13 14:50:13.6556,2107,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0350,1.6786,0.1558,0.0239,-0.0297,0.0361,0.9986,0.1975,1.0956,0.4129,-0.2120,1.2748,0.5622
0,2023-04-13 14:50:13.6711,2108,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0324,1.6816,0.1529,0.0348,-0.0309,0.0275,0.9985,0.1983,1.0978,0.4104,-0.2270,1.2590,0.5704
0,2023-04-13 14:50:13.6825,2109,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0262,1.6933,0.1478,0.0532,-0.0267,0.0152,0.9981,0.1999,1.0975,0.4075,-0.2435,1.2318,0.5671
0,2023-04-13 14:50:13.6979,2110,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0213,1.6990,0.1435,0.0608,-0.0228,0.0113,0.9978,0.2020,1.0994,0.4060,-0.2532,1.2140,0.5645
0,2023-04-13 14:50:13.7116,2111,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0145,1.7089,0.1381,0.0581,-0.0213,0.0016,0.9981,0.2070,1.1003,0.4057,-0.2543,1.1882,0.5474
0,2023-04-13 14:50:13.7254,2112,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0099,1.7154,0.1344,0.0554,-0.0222,-0.0058,0.9982,0.2099,1.1026,0.4050,-0.2560,1.1656,0.5356
0,2023-04-13 14:50:13.7392,2113,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0045,1.7217,0.1304,0.0499,-0.0241,-0.0126,0.9984,0.2113,1.1065,0.4040,-0.2560,1.1399,0.5203
0,2023-04-13 14:50:13.7530,2114,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0002,1.7257,0.1268,0.0480,-0.0247,-0.0171,0.9984,0.2118,1.1109,0.4027,-0.2582,1.1187,0.5095
0,2023-04-13 14:50:13.7679,2115,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0061,1.7289,0.1231,0.0438,-0.0234,-0.0201,0.9986,0.2092,1.1188,0.4011,-0.2549,1.0977,0.4899
0,2023-04-13 14:50:13.7812,2116,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0118,1.7311,0.1199,0.0387,-0.0198,-0.0233,0.9988,0.2072,1.1280,0.4001,-0.2495,1.0784,0.4695
0,2023-04-13 14:50:13.7951,2117,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0166,1.7331,0.1169,0.0354,-0.0170,-0.0275,0.9989,0.2072,1.1366,0.3996,-0.2499,1.0597,0.4573
0,2023-04-13 14:50:13.8091,2118,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0220,1.7332,0.1145,0.0279,-0.0129,-0.0310,0.9990,0.2102,1.1510,0.4021,-0.2416,1.0395,0.4347
0,2023-04-13 14:50:13.8226,2119,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0267,1.7351,0.1122,0.0236,-0.0111,-0.0326,0.9991,0.2132,1.1597,0.4033,-0.2399,1.0207,0.4191
0,2023-04-13 14:50:13.8364,2120,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0315,1.7376,0.1110,0.0123,-0.0098,-0.0314,0.9994,0.2202,1.1672,0.4059,-0.2343,1.0031,0.3989
0,2023-04-13 14:50:13.8499,2121,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0362,1.7387,0.1092,0.0047,-0.0080,-0.0325,0.9994,0.2259,1.1729,0.4073,-0.2296,0.9873,0.3814
0,2023-04-13 14:50:13.8635,2122,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0409,1.7391,0.1072,-0.0009,-0.0059,-0.0346,0.9994,0.2309,1.1781,0.4082,-0.2250,0.9714,0.3643
0,2023-04-13 14:50:13.8786,2123,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0458,1.7374,0.1053,-0.0054,-0.0028,-0.0366,0.9993,0.2380,1.1811,0.4095,-0.2167,0.9558,0.3440
0,2023-04-13 14:50:13.8923,2124,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0507,1.7351,0.1036,-0.0057,0.0001,-0.0368,0.9993,0.2454,1.1818,0.4106,-0.2086,0.9395,0.3233
0,2023-04-13 14:50:13.9052,2125,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0556,1.7340,0.1020,-0.0060,0.0022,-0.0365,0.9993,0.2511,1.1830,0.4110,-0.2037,0.9224,0.3043
0,2023-04-13 14:50:13.9193,2126,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0604,1.7330,0.1010,-0.0066,0.0027,-0.0376,0.9993,0.2570,1.1794,0.4101,-0.1999,0.9064,0.2854
0,2023-04-13 14:50:13.9344,2127,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0651,1.7326,0.0996,-0.0087,0.0034,-0.0401,0.9992,0.2617,1.1800,0.4097,-0.1956,0.8908,0.2671
0,2023-04-13 14:50:13.9464,2128,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0696,1.7311,0.0988,-0.0098,0.0032,-0.0449,0.9989,0.2668,1.1744,0.4077,-0.1898,0.8768,0.2478
0,2023-04-13 14:50:13.9604,2129,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0741,1.7300,0.0977,-0.0111,0.0036,-0.0487,0.9987,0.2716,1.1690,0.4053,-0.1843,0.8631,0.2285
0,2023-04-13 14:50:13.9752,2130,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0785,1.7290,0.0965,-0.0115,0.0035,-0.0518,0.9986,0.2760,1.1605,0.4021,-0.1785,0.8525,0.2104
0,2023-04-13 14:50:13.9909,2131,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0825,1.7285,0.0947,-0.0112,0.0033,-0.0544,0.9984,0.2800,1.1522,0.3991,-0.1747,0.8447,0.1958
0,2023-04-13 14:50:14.0021,2132,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0860,1.7284,0.0925,-0.0091,0.0018,-0.0556,0.9984,0.2827,1.1401,0.3948,-0.1719,0.8419,0.1859
0,2023-04-13 14:50:14.0168,2133,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0894,1.7289,0.0901,-0.0071,-0.0005,-0.0560,0.9984,0.2844,1.1285,0.3902,-0.1696,0.8397,0.1775
0,2023-04-13 14:50:14.0314,2134,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0927,1.7301,0.0875,-0.0056,-0.0029,-0.0549,0.9985,0.2845,1.1150,0.3844,-0.1675,0.8387,0.1701
0,2023-04-13 14:50:14.0451,2135,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0956,1.7320,0.0848,-0.0057,-0.0052,-0.0553,0.9984,0.2840,1.1016,0.3782,-0.1658,0.8390,0.1640
0,2023-04-13 14:50:14.0592,2136,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0989,1.7332,0.0825,-0.0058,-0.0065,-0.0568,0.9983,0.2841,1.0906,0.3729,-0.1637,0.8379,0.1564
0,2023-04-13 14:50:14.0722,2137,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1012,1.7353,0.0797,-0.0059,-0.0086,-0.0602,0.9981,0.2806,1.0759,0.3651,-0.1588,0.8482,0.1579
0,2023-04-13 14:50:14.0858,2138,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1034,1.7372,0.0770,-0.0063,-0.0109,-0.0608,0.9981,0.2754,1.0614,0.3565,-0.1482,0.8620,0.1604
0,2023-04-13 14:50:14.1016,2139,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1057,1.7388,0.0745,-0.0078,-0.0130,-0.0599,0.9981,0.2706,1.0466,0.3481,-0.1409,0.8707,0.1615
0,2023-04-13 14:50:14.1141,2140,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1078,1.7407,0.0717,-0.0116,-0.0164,-0.0592,0.9980,0.2644,1.0303,0.3393,-0.1355,0.8814,0.1669
0,2023-04-13 14:50:14.1280,2141,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1097,1.7420,0.0694,-0.0152,-0.0191,-0.0604,0.9979,0.2590,1.0180,0.3320,-0.1318,0.8910,0.1723
0,2023-04-13 14:50:14.1408,2142,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1110,1.7425,0.0675,-0.0195,-0.0218,-0.0622,0.9976,0.2524,1.0106,0.3255,-0.1300,0.9016,0.1808
0,2023-04-13 14:50:14.1545,2143,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1126,1.7425,0.0655,-0.0230,-0.0245,-0.0627,0.9975,0.2462,1.0036,0.3182,-0.1292,0.9120,0.1900
0,2023-04-13 14:50:14.1698,2144,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1144,1.7422,0.0638,-0.0257,-0.0271,-0.0624,0.9974,0.2409,0.9947,0.3113,-0.1298,0.9213,0.1994
0,2023-04-13 14:50:14.1815,2145,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1156,1.7408,0.0626,-0.0277,-0.0308,-0.0614,0.9973,0.2345,0.9806,0.3037,-0.1356,0.9330,0.2165
0,2023-04-13 14:50:14.1956,2146,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1171,1.7398,0.0612,-0.0294,-0.0341,-0.0612,0.9971,0.2287,0.9676,0.2959,-0.1392,0.9428,0.2282
0,2023-04-13 14:50:14.2094,2147,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1183,1.7382,0.0604,-0.0302,-0.0373,-0.0599,0.9971,0.2226,0.9569,0.2891,-0.1472,0.9556,0.2460
0,2023-04-13 14:50:14.2238,2148,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1194,1.7372,0.0596,-0.0313,-0.0399,-0.0583,0.9970,0.2192,0.9503,0.2856,-0.1523,0.9663,0.2590
0,2023-04-13 14:50:14.2378,2149,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1199,1.7364,0.0591,-0.0324,-0.0427,-0.0570,0.9969,0.2182,0.9442,0.2833,-0.1582,0.9783,0.2725
0,2023-04-13 14:50:14.2520,2150,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1200,1.7359,0.0587,-0.0335,-0.0454,-0.0572,0.9968,0.2189,0.9384,0.2827,-0.1631,0.9905,0.2848
0,2023-04-13 14:50:14.2652,2151,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1201,1.7357,0.0582,-0.0344,-0.0474,-0.0588,0.9966,0.2174,0.9311,0.2798,-0.1667,1.0021,0.2954
0,2023-04-13 14:50:14.2792,2152,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1196,1.7359,0.0580,-0.0350,-0.0481,-0.0616,0.9963,0.2158,0.9239,0.2760,-0.1697,1.0137,0.3050
0,2023-04-13 14:50:14.2933,2153,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1191,1.7361,0.0574,-0.0350,-0.0480,-0.0636,0.9962,0.2137,0.9195,0.2729,-0.1728,1.0243,0.3134
0,2023-04-13 14:50:14.3083,2154,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1179,1.7363,0.0567,-0.0336,-0.0472,-0.0642,0.9963,0.2112,0.9202,0.2698,-0.1760,1.0328,0.3200
0,2023-04-13 14:50:14.3204,2155,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1165,1.7364,0.0558,-0.0316,-0.0472,-0.0635,0.9964,0.2094,0.9184,0.2666,-0.1792,1.0398,0.3261
0,2023-04-13 14:50:14.3349,2156,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1139,1.7367,0.0546,-0.0281,-0.0477,-0.0625,0.9965,0.2107,0.9190,0.2660,-0.1817,1.0429,0.3293
0,2023-04-13 14:50:14.3500,2157,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1122,1.7368,0.0535,-0.0266,-0.0486,-0.0625,0.9965,0.2113,0.9175,0.2648,-0.1831,1.0474,0.3329
0,2023-04-13 14:50:14.3623,2158,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1095,1.7371,0.0522,-0.0245,-0.0492,-0.0619,0.9966,0.2132,0.9184,0.2650,-0.1829,1.0522,0.3348
0,2023-04-13 14:50:14.3764,2159,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1067,1.7373,0.0510,-0.0228,-0.0493,-0.0600,0.9967,0.2150,0.9198,0.2650,-0.1828,1.0570,0.3365
0,2023-04-13 14:50:14.3910,2160,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1038,1.7376,0.0499,-0.0223,-0.0492,-0.0561,0.9970,0.2153,0.9208,0.2646,-0.1835,1.0587,0.3370
0,2023-04-13 14:50:14.4042,2161,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.1012,1.7380,0.0489,-0.0228,-0.0493,-0.0518,0.9972,0.2155,0.9213,0.2637,-0.1849,1.0578,0.3371
0,2023-04-13 14:50:14.4196,2162,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0990,1.7386,0.0480,-0.0236,-0.0494,-0.0480,0.9973,0.2159,0.9212,0.2629,-0.1865,1.0570,0.3376
0,2023-04-13 14:50:14.4316,2163,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0966,1.7397,0.0474,-0.0274,-0.0488,-0.0436,0.9975,0.2170,0.9219,0.2630,-0.1886,1.0538,0.3368
0,2023-04-13 14:50:14.4453,2164,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0940,1.7407,0.0472,-0.0331,-0.0468,-0.0403,0.9975,0.2174,0.9237,0.2631,-0.1919,1.0435,0.3321
0,2023-04-13 14:50:14.4594,2165,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0917,1.7414,0.0470,-0.0363,-0.0449,-0.0390,0.9976,0.2177,0.9248,0.2623,-0.1956,1.0363,0.3292
0,2023-04-13 14:50:14.4747,2166,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0893,1.7423,0.0468,-0.0389,-0.0428,-0.0385,0.9976,0.2189,0.9248,0.2611,-0.1990,1.0300,0.3264
0,2023-04-13 14:50:14.4890,2167,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0870,1.7434,0.0468,-0.0415,-0.0407,-0.0380,0.9976,0.2209,0.9232,0.2594,-0.2028,1.0213,0.3223
0,2023-04-13 14:50:14.5011,2168,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0845,1.7450,0.0471,-0.0436,-0.0382,-0.0375,0.9976,0.2267,0.9195,0.2581,-0.2079,1.0073,0.3157
0,2023-04-13 14:50:14.5148,2169,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0822,1.7463,0.0472,-0.0456,-0.0367,-0.0363,0.9976,0.2316,0.9166,0.2571,-0.2120,0.9968,0.3107
0,2023-04-13 14:50:14.5294,2170,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0796,1.7472,0.0478,-0.0469,-0.0351,-0.0350,0.9977,0.2374,0.9139,0.2557,-0.2161,0.9829,0.3026
0,2023-04-13 14:50:14.5428,2171,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0771,1.7475,0.0481,-0.0475,-0.0339,-0.0334,0.9977,0.2410,0.9123,0.2539,-0.2197,0.9722,0.2963
0,2023-04-13 14:50:14.5589,2172,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0743,1.7468,0.0489,-0.0465,-0.0328,-0.0311,0.9979,0.2450,0.9101,0.2515,-0.2227,0.9593,0.2876
0,2023-04-13 14:50:14.5733,2173,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0715,1.7455,0.0498,-0.0439,-0.0319,-0.0287,0.9981,0.2475,0.9087,0.2493,-0.2239,0.9454,0.2769
0,2023-04-13 14:50:14.5843,2174,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0689,1.7450,0.0506,-0.0430,-0.0308,-0.0266,0.9982,0.2487,0.9080,0.2470,-0.2255,0.9331,0.2674
0,2023-04-13 14:50:14.5998,2175,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0663,1.7444,0.0517,-0.0423,-0.0292,-0.0243,0.9984,0.2493,0.9071,0.2444,-0.2274,0.9185,0.2556
0,2023-04-13 14:50:14.6131,2176,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0637,1.7441,0.0532,-0.0422,-0.0281,-0.0218,0.9985,0.2499,0.9049,0.2415,-0.2298,0.9034,0.2436
0,2023-04-13 14:50:14.6254,2177,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0612,1.7443,0.0547,-0.0418,-0.0270,-0.0194,0.9986,0.2500,0.9034,0.2391,-0.2327,0.8897,0.2319
0,2023-04-13 14:50:14.6408,2178,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0587,1.7444,0.0560,-0.0407,-0.0260,-0.0171,0.9987,0.2513,0.9014,0.2361,-0.2347,0.8777,0.2207
0,2023-04-13 14:50:14.6546,2179,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0561,1.7442,0.0573,-0.0379,-0.0251,-0.0153,0.9988,0.2528,0.8985,0.2328,-0.2358,0.8672,0.2086
0,2023-04-13 14:50:14.6691,2180,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0535,1.7440,0.0584,-0.0346,-0.0241,-0.0140,0.9990,0.2539,0.8960,0.2293,-0.2375,0.8580,0.1963
0,2023-04-13 14:50:14.6819,2181,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0508,1.7439,0.0595,-0.0313,-0.0229,-0.0128,0.9992,0.2545,0.8940,0.2255,-0.2393,0.8501,0.1849
0,2023-04-13 14:50:14.6957,2182,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0482,1.7442,0.0605,-0.0290,-0.0217,-0.0115,0.9993,0.2547,0.8920,0.2208,-0.2411,0.8455,0.1749
0,2023-04-13 14:50:14.7108,2183,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0455,1.7445,0.0616,-0.0276,-0.0207,-0.0104,0.9994,0.2547,0.8906,0.2168,-0.2435,0.8414,0.1662
0,2023-04-13 14:50:14.7236,2184,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0428,1.7448,0.0627,-0.0270,-0.0196,-0.0095,0.9994,0.2542,0.8905,0.2137,-0.2455,0.8374,0.1583
0,2023-04-13 14:50:14.7381,2185,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0402,1.7451,0.0638,-0.0270,-0.0183,-0.0083,0.9994,0.2530,0.8922,0.2115,-0.2466,0.8362,0.1526
0,2023-04-13 14:50:14.7509,2186,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0377,1.7454,0.0649,-0.0277,-0.0169,-0.0075,0.9994,0.2520,0.8928,0.2089,-0.2443,0.8360,0.1473
0,2023-04-13 14:50:14.7642,2187,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0351,1.7457,0.0662,-0.0290,-0.0152,-0.0069,0.9994,0.2510,0.8926,0.2060,-0.2412,0.8376,0.1439
0,2023-04-13 14:50:14.7793,2188,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0326,1.7459,0.0675,-0.0298,-0.0139,-0.0057,0.9994,0.2512,0.8913,0.2027,-0.2398,0.8352,0.1390
0,2023-04-13 14:50:14.7932,2189,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0301,1.7458,0.0688,-0.0306,-0.0131,-0.0039,0.9994,0.2506,0.8903,0.1998,-0.2377,0.8336,0.1359
0,2023-04-13 14:50:14.8061,2190,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0275,1.7456,0.0702,-0.0308,-0.0127,-0.0021,0.9994,0.2495,0.8899,0.1973,-0.2367,0.8312,0.1324
0,2023-04-13 14:50:14.8203,2191,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0251,1.7453,0.0714,-0.0304,-0.0129,-0.0004,0.9995,0.2473,0.8899,0.1954,-0.2356,0.8292,0.1312
0,2023-04-13 14:50:14.8349,2192,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0226,1.7450,0.0724,-0.0291,-0.0129,0.0006,0.9995,0.2454,0.8893,0.1932,-0.2349,0.8268,0.1298
0,2023-04-13 14:50:14.8488,2193,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0203,1.7445,0.0733,-0.0270,-0.0129,0.0007,0.9996,0.2429,0.8888,0.1913,-0.2344,0.8246,0.1290
0,2023-04-13 14:50:14.8616,2194,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0179,1.7442,0.0742,-0.0253,-0.0124,0.0010,0.9996,0.2411,0.8884,0.1893,-0.2339,0.8220,0.1268
0,2023-04-13 14:50:14.8763,2195,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0157,1.7438,0.0750,-0.0233,-0.0121,0.0014,0.9997,0.2397,0.8874,0.1877,-0.2338,0.8198,0.1268
0,2023-04-13 14:50:14.8905,2196,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0136,1.7435,0.0758,-0.0218,-0.0121,0.0022,0.9997,0.2394,0.8856,0.1860,-0.2349,0.8173,0.1274
0,2023-04-13 14:50:14.9039,2197,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0116,1.7433,0.0766,-0.0211,-0.0119,0.0035,0.9997,0.2389,0.8837,0.1843,-0.2364,0.8148,0.1284
0,2023-04-13 14:50:14.9193,2198,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0097,1.7432,0.0774,-0.0211,-0.0121,0.0049,0.9997,0.2382,0.8823,0.1836,-0.2377,0.8127,0.1301
0,2023-04-13 14:50:14.9324,2199,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0077,1.7430,0.0782,-0.0203,-0.0121,0.0060,0.9997,0.2371,0.8815,0.1824,-0.2383,0.8106,0.1301
0,2023-04-13 14:50:14.9454,2200,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0059,1.7428,0.0789,-0.0194,-0.0123,0.0073,0.9997,0.2354,0.8814,0.1823,-0.2385,0.8101,0.1323
0,2023-04-13 14:50:14.9596,2201,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0044,1.7426,0.0796,-0.0186,-0.0127,0.0084,0.9997,0.2346,0.8812,0.1829,-0.2383,0.8106,0.1354
0,2023-04-13 14:50:14.9735,2202,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0026,1.7425,0.0803,-0.0180,-0.0125,0.0093,0.9997,0.2341,0.8804,0.1821,-0.2385,0.8098,0.1368
0,2023-04-13 14:50:14.9887,2203,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,0.0010,1.7423,0.0810,-0.0177,-0.0126,0.0099,0.9997,0.2339,0.8796,0.1818,-0.2388,0.8091,0.1385
0,2023-04-13 14:50:15.0007,2204,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0001,1.7420,0.0815,-0.0180,-0.0123,0.0103,0.9997,0.2345,0.8786,0.1824,-0.2391,0.8103,0.1429
0,2023-04-13 14:50:15.0151,2205,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0017,1.7419,0.0822,-0.0177,-0.0121,0.0110,0.9997,0.2341,0.8778,0.1818,-0.2393,0.8095,0.1443
0,2023-04-13 14:50:15.0295,2206,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0023,1.7420,0.0828,-0.0189,-0.0121,0.0123,0.9997,0.2339,0.8772,0.1830,-0.2399,0.8106,0.1482
0,2023-04-13 14:50:15.0431,2207,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0034,1.7420,0.0834,-0.0189,-0.0121,0.0132,0.9997,0.2338,0.8761,0.1827,-0.2401,0.8109,0.1501
0,2023-04-13 14:50:15.0573,2208,46d6d22ed59c2e9063dca3cc0d211d11,anonymous,-0.0043,1.7419,0.0839,-0.0188,-0.0125,0.0141,0.9996,0.2347,0.8741,0.1822,-0.2396,0.8114,0.1521
